t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
5.351943,6604,6600,0,34,7.35
5.452015,6604,6600,0,34,7.35
5.551944,6604,6600,0,34,7.35
5.651943,6604,6600,0,35,7.35
5.751945,6604,6600,0,35,7.35
5.851944,6604,6600,0,35,7.35
5.952014,6604,6600,0,35,7.35
6.051944,6604,6600,0,35,7.36
6.151945,6604,6600,0,35,7.36
6.251944,6604,6600,0,35,7.36
6.351944,6604,6600,0,35,6.04
6.452014,6604,6600,0,35,6.04
6.551944,6604,6600,0,35,6.04
6.651944,6604,6600,0,35,6.04
6.751944,6604,6600,0,35,6.04
6.851944,6604,6600,0,35,6.04
6.952015,6604,6600,0,35,6.04
7.051944,6604,6600,0,35,6.04
7.151963,6604,6600,0,35,6.04
7.251944,6604,6600,0,35,6.04
7.351943,6604,6600,0,35,6.04
7.452014,6604,6600,0,35,6.04
7.551944,6604,6600,0,35,6.04
7.651945,6604,6600,0,34,6.04
7.751945,6604,6600,0,34,6.04
7.851944,6604,6600,0,34,6.04
7.952013,6604,6600,0,34,6.04
8.051975,6604,6600,0,34,6.04
8.151976,6604,6600,0,34,6.04
8.251943,6604,6600,0,34,6.04
8.351944,6604,6600,0,34,6.04
8.452033,6604,6600,0,34,6.04
8.551945,6604,6600,0,34,6.04
8.651945,6604,6600,0,34,6.04
8.751944,6604,6600,0,34,6.04
8.851943,6604,6600,0,34,6.04
8.952015,6604,6600,0,34,6.04
9.051944,6604,6600,0,34,6.04
9.151962,6604,6600,0,34,6.04
9.251944,6604,6600,0,34,6.04
9.351945,6604,6600,0,34,6.04
9.452015,6604,6600,0,34,6.04
9.551943,6604,6600,0,34,6.04
9.651944,6604,6600,0,34,6.04
9.751943,6604,6600,0,34,6.04
9.851965,6604,6600,0,34,6.04
9.952013,6604,6600,0,34,6.04
10.051944,6604,6600,0,34,6.04
10.151977,6604,6600,0,34,6.04
10.251943,6604,6600,0,34,6.04
10.351966,6604,6600,0,34,6.03
10.452015,6604,6600,0,34,6.03
10.551945,6604,6600,0,34,6.04
10.651943,6604,6600,0,34,6.04
10.751944,6604,6600,0,34,6.04
10.851944,6604,6600,0,34,6.04
10.952014,6604,6600,0,34,6.04
11.051944,6604,6600,0,34,6.04
11.151978,6604,6600,0,34,6.04
11.251943,6604,6600,0,34,6.04
11.351944,6604,6600,0,34,6.04
11.452014,6604,6600,0,34,6.04
11.551944,6604,6600,0,34,6.04
11.651944,6604,6600,0,34,6.04
11.751944,6604,6600,0,34,6.04
11.851944,6654,6604,880,34,6.04
11.952014,6779,6696,880,34,6.04
12.051944,6916,6840,880,34,5.96
12.151989,7053,6984,1045,34,5.96
12.251943,7190,7104,1045,34,5.96
12.352001,7327,7248,1045,34,5.97
12.452012,7464,7396,779,34,5.97
12.551944,7601,7540,779,34,5.97
12.651944,7717,7644,779,34,5.97
12.751974,7745,7696,779,34,5.98
12.851927,7746,7716,720,34,5.98
12.952029,7746,7720,720,34,5.98
13.051929,7746,7728,720,34,6
13.151945,7746,7728,672,34,6
13.251926,7746,7728,672,34,6
13.351927,7762,7736,672,34,6
13.452001,7868,7796,1158,34,6
13.551928,8003,7932,1158,34,5.98
13.651928,8140,8076,1158,34,5.98
13.751928,8277,8216,1158,34,5.99
13.851928,8414,8364,656,34,5.99
13.952017,8551,8476,656,34,5.99
14.051928,8688,8620,656,34,5.98
14.151944,8825,8760,679,34,5.98
14.251929,8962,8908,679,34,5.98
14.351927,9099,9032,679,34,6.01
14.451999,9236,9164,597,34,6.01
14.551927,9373,9312,597,34,5.99
14.651926,9510,9456,597,34,5.99
14.751927,9647,9604,597,34,5.99
14.851928,9785,9728,621,34,5.99
14.951998,9922,9856,621,34,5.99
15.051928,10059,10008,621,34,6
15.151943,10196,10136,994,34,6
15.251927,10333,10284,994,34,6
15.351929,10470,10428,994,34,6.02
15.451997,10607,10544,436,34,6.02
15.551942,10664,10652,436,34,6.02
15.651941,10654,10668,436,34,6.02
15.751941,10672,10664,436,34,6.04
15.851941,10686,10672,382,34,6.04
15.952012,10694,10692,382,34,6.04
16.051941,10697,10692,382,34,6.04
16.151971,10699,10692,121,34,6.04
16.25194,10699,10692,121,34,6.04
16.351962,10700,10692,121,34,6.03
16.45201,10701,10692,245,34,6.03
16.551942,10702,10700,245,34,6.03
16.65194,10703,10696,245,34,6.03
16.751942,10705,10700,245,34,6.04
16.85194,10708,10704,0,34,6.04
16.952012,10710,10704,0,34,6.04
17.05194,10712,10704,0,34,6.04
17.151971,10715,10708,121,34,6.04
17.25194,10715,10708,121,34,6.04
17.351961,10715,10704,121,34,6.03
17.45201,10716,10708,179,34,6.03
17.551941,10712,10708,179,34,6.03
17.651979,10696,10708,179,34,6.03
17.751962,10693,10704,179,34,6.03
17.851941,10693,10708,394,34,6.03
17.952011,10692,10704,394,34,6.03
18.051962,10690,10700,394,34,6.02
18.151971,10691,10700,271,34,6.02
18.251939,10690,10700,271,34,6.02
18.351941,10690,10696,271,34,6.02
18.452014,10688,10696,307,34,6.02
18.551961,10687,10692,307,34,6.03
18.651979,10687,10692,307,34,6.03
18.751941,10687,10692,307,34,6.04
18.851982,10686,10692,107,34,6.04
18.952019,10685,10692,107,34,6.04
19.051982,10683,10692,107,34,6.03
19.151971,10683,10692,201,34,6.03
19.251971,10682,10688,201,34,6.03
19.351963,10681,10684,201,34,6.03
19.452011,10681,10688,110,34,6.03
19.551942,10682,10688,110,34,6.03
19.65194,10682,10684,110,34,6.03
19.75194,10681,10688,110,34,6.04
19.851939,10680,10684,163,34,6.04
19.95201,10680,10684,163,34,6.04
20.051941,10679,10688,163,34,6.03
20.151972,10677,10684,124,34,6.03
20.25194,10674,10684,124,34,6.03
20.351941,10676,10684,124,34,6.03
20.452011,10677,10684,180,34,6.03
20.551942,10677,10684,180,34,6.03
20.651939,10676,10684,180,34,6.03
20.751941,10674,10684,180,34,6.02
20.851939,10673,10684,312,34,6.02
20.952011,10672,10684,312,34,6.02
21.051962,10670,10680,312,34,6.02
21.15197,10670,10676,300,34,6.02
21.25194,10670,10676,300,34,6.02
21.351941,10671,10676,300,34,6.03
21.452012,10673,10672,0,34,6.03
21.551942,10667,10676,0,34,6.01
21.651944,10647,10676,0,34,6.01
21.75194,10639,10660,0,34,6.01
21.851941,10616,10632,433,34,6.01
21.95201,10588,10600,433,34,6.01
22.051941,10579,10604,433,34,6.01
22.151981,10592,10596,209,34,6.01
22.25194,10625,10596,209,34,6.01
22.351941,10653,10636,209,34,6.02
22.452011,10673,10668,25,34,6.02
22.551941,10682,10676,25,34,6.02
22.651962,10688,10684,25,34,6.02
22.751941,10687,10688,25,34,6.03
22.85194,10687,10692,204,34,6.03
22.952012,10683,10688,204,34,6.03
23.051976,10676,10688,204,34,6.02
23.15197,10667,10688,310,34,6.02
23.251989,10663,10688,310,34,6.02
23.351942,10659,10680,310,34,6.02
23.452043,10657,10680,638,34,6.02
23.551942,10659,10664,638,34,6.02
23.65197,10663,10668,638,34,6.02
23.751942,10663,10664,638,34,6.04
23.851962,10660,10664,0,34,6.04
23.95201,10655,10664,0,34,6.04
24.051994,10654,10664,0,34,6.03
24.151971,10653,10664,324,34,6.03
24.251985,10650,10660,324,34,6.03
24.351941,10636,10660,324,34,6.02
24.452041,10626,10660,697,34,6.02
24.551941,10616,10652,697,34,6
24.65194,10615,10644,697,34,6
24.751942,10611,10636,697,34,6
24.85194,10605,10628,771,34,6
24.95201,10595,10624,771,34,6
25.051938,10584,10612,771,34,5.99
25.151982,10566,10604,687,34,5.99
25.25194,10549,10596,687,34,5.99
25.351942,10534,10576,687,34,5.99
25.452012,10523,10560,510,34,5.99
25.551942,10503,10544,510,34,6
25.65194,10498,10524,510,34,6
25.751941,10495,10520,510,34,5.99
25.851942,10489,10516,455,34,5.99
25.952012,10486,10516,455,34,5.99
26.05194,10469,10520,455,34,5.97
26.151942,10452,10500,1025,34,5.97
26.251939,10444,10496,1025,34,5.97
26.351942,10435,10476,1025,34,5.97
26.45201,10424,10480,1027,34,5.97
26.551941,10406,10476,1027,34,5.95
26.651939,10383,10472,1027,34,5.95
26.751962,10367,10440,1027,34,5.89
26.851941,10365,10436,1240,34,5.89
26.952011,10373,10436,1240,34,5.89
27.05194,10388,10436,1240,34,5.95
27.151964,10398,10440,987,34,5.95
27.251941,10393,10448,987,34,5.95
27.351941,10379,10448,987,34,7.25
27.452011,10372,10444,1281,34,7.25
27.551942,10350,10432,1281,34,7.16
27.651941,10311,10400,1281,34,7.16
27.751942,10283,10344,1281,34,7.25
27.851962,10272,10328,1283,34,7.25
27.952011,10277,10316,1283,34,7.25
28.05194,10290,10320,1283,34,7.27
28.151941,10308,10340,926,34,7.27
28.251941,10300,10352,926,34,7.27
28.351941,10295,10356,926,34,7.23
28.452012,10309,10348,1042,34,7.23
28.551941,10326,10352,1042,34,7.21
28.651939,10351,10360,1042,34,7.21
28.751941,10356,10380,1042,34,7.33
28.85194,10326,10392,981,34,7.33
28.952009,10235,10336,981,34,7.33
29.05194,10103,10212,981,34,7.18
29.151941,9966,10076,1051,34,7.18
29.251946,9829,9920,1051,34,7.18
29.35194,9692,9800,1051,34,7.28
29.452009,9555,9656,984,34,7.28
29.551941,9419,9512,984,34,7.22
29.651938,9331,9408,984,35,7.22
29.751941,9246,9324,984,35,7.26
29.85194,9155,9236,1641,35,7.26
29.95201,9063,9148,1641,35,7.26
30.051938,8972,9072,1641,35,7.22
30.151942,8881,8972,2030,35,7.22
30.25194,8789,8892,2030,35,7.22
30.351941,8698,8800,2030,35,7.25
30.45201,8606,8704,1557,35,7.25
30.551941,8515,8624,1557,35,7.27
30.651941,8424,8508,1557,35,7.27
30.751943,8332,8392,1557,35,7.27
30.85194,8241,8336,953,35,7.27
30.952044,8150,8220,953,35,7.27
31.051961,8058,8112,953,35,7.27
31.151969,7967,8016,957,35,7.27
31.25194,7875,7952,957,35,7.27
31.351941,7784,7852,957,35,7.27
31.452012,7693,7740,1085,35,7.27
31.551941,7601,7648,1085,35,7.29
31.65194,7510,7556,1085,35,7.29
31.751941,7419,7468,1085,35,7.29
31.85194,7327,7392,769,35,7.29
31.952011,7236,7292,769,35,7.29
32.051945,7144,7192,769,35,7.3
32.15194,7053,7076,283,35,7.3
32.251939,6962,7000,283,35,7.3
32.351961,6870,6900,283,35,7.33
32.452011,6779,6812,547,35,7.33
32.551941,6688,6720,547,35,7.34
32.651997,6617,6624,547,35,7.34
32.751996,6604,6596,547,35,7.31
32.851998,6604,6596,126,35,7.31
32.952054,6604,6600,126,35,7.31
33.051998,6604,6596,126,35,7.29
33.151996,6604,6600,0,35,7.29
33.251998,6604,6600,0,35,7.29
33.351999,6604,6596,0,35,7.31
33.452053,6604,6600,0,35,7.31
33.551997,6604,6600,0,35,7.32
33.651997,6604,6600,0,35,7.32
33.751999,6604,6596,0,35,7.23
33.852,6604,6600,0,35,7.23
33.952057,6604,6600,0,35,7.23
34.051999,6604,6600,0,35,7.35
34.151998,6604,6600,163,35,7.35
34.251998,6604,6600,163,35,7.35
34.352005,6604,6600,163,35,7.32
34.452055,6604,6600,0,35,7.32
34.552007,6604,6600,0,35,7.34
34.651999,6604,6600,0,35,7.34
34.751998,6604,6600,0,35,7.35
34.851997,6604,6600,0,35,7.35
34.952068,6604,6600,0,35,7.35
35.051995,6604,6600,0,35,7.32
35.152013,6604,6600,0,35,7.32
35.251997,6604,6600,0,35,7.32
35.352032,6604,6600,0,35,7.32
35.452055,6604,6600,0,35,7.32
35.552016,6604,6600,0,35,7.34
35.651998,6604,6600,0,35,7.34
35.752036,6604,6600,0,35,5.93
35.851998,6604,6600,0,35,5.93
35.952114,6604,6600,0,35,5.93
36.051997,6604,6600,0,35,6.01
36.152013,6604,6600,0,35,6.01
36.251997,6604,6600,0,35,6.01
36.351997,6604,6600,0,35,6.04
36.452061,6604,6600,0,35,6.04
36.551999,6604,6600,0,35,6.03
36.651997,6604,6600,0,35,6.03
36.751999,6604,6600,0,35,6.04
36.851996,6604,6600,0,35,6.04
36.95206,6604,6600,0,35,6.04
37.051997,6604,6600,0,35,6.04
37.151999,6604,6600,0,35,6.04
37.251999,6604,6600,0,35,6.04
37.351997,6604,6600,0,35,6.02
37.452054,6604,6600,0,35,6.02
37.551996,6604,6600,0,35,6.02
37.651997,6604,6600,0,35,6.02
37.751996,6604,6600,0,35,6.03
37.851997,6604,6600,0,35,6.03
37.952058,6604,6600,0,35,6.03
38.051996,6604,6600,0,35,6.03
38.152005,6604,6600,0,35,6.03
38.251994,6604,6600,0,35,6.03
38.351996,6604,6600,0,35,6.02
38.45205,6604,6600,0,35,6.02
38.552003,6604,6600,0,35,6.03
38.651995,6604,6600,0,35,6.03
38.751997,6604,6600,0,35,6.03
38.851996,6604,6600,0,35,6.03
38.952067,6604,6600,0,35,6.03
39.051996,6604,6600,0,35,6.03
39.151996,6604,6600,0,35,6.03
39.251995,6604,6600,0,35,6.03
39.352005,6604,6600,0,35,6.03
39.452053,6604,6600,0,35,6.03
39.551997,6604,6600,0,35,6.03
39.652014,6604,6600,0,35,6.03
39.751997,6604,6600,0,35,6.02
39.851997,6604,6600,0,35,6.02
39.952053,6604,6600,0,35,6.02
40.051995,6604,6600,0,35,5.98
40.151997,6604,6600,0,35,5.98
40.251994,6604,6600,0,35,5.98
40.352007,6604,6600,0,35,6.01
40.452052,6604,6600,0,35,6.01
40.551996,6604,6600,0,35,6
40.651996,6604,6600,0,35,6
40.751995,6604,6600,0,35,6.01
40.851996,6604,6600,0,35,6.01
40.952054,6604,6600,0,35,6.01
41.051993,6604,6600,0,35,6.03
41.151998,6604,6600,0,35,6.03
41.251994,6604,6600,0,35,6.03
41.351996,6604,6600,0,35,6.02
41.452052,6604,6600,0,35,6.02
41.551996,6604,6600,0,35,6.03
41.651996,6604,6600,0,35,6.03
41.751995,6604,6600,0,35,6.02
41.851995,6604,6600,0,35,6.02
41.952053,6604,6600,0,35,6.02
42.051996,6604,6600,0,35,6.02
42.151996,6604,6600,0,35,6.02
42.251994,6604,6600,0,35,6.02
42.351995,6604,6600,0,35,6.01
42.45205,6604,6600,0,35,6.01
42.551995,6604,6600,0,35,6.01
42.652008,6604,6600,0,35,6.01
42.751995,6604,6600,0,35,6.02
42.851998,6604,6596,0,35,6.02
42.952053,6604,6596,0,35,6.02
43.052016,6604,6600,0,35,6.01
43.151995,6604,6600,0,35,6.01
43.252025,6604,6600,0,35,6.01
43.351995,6604,6600,0,35,6.01
43.452082,6604,6600,0,35,6.01
43.551994,6604,6600,0,35,6.03
43.652011,6604,6600,0,35,6.03
43.751996,6604,6600,0,35,6.01
43.851995,6604,6600,0,35,6.01
43.952061,6604,6600,0,35,6.01
44.052002,6604,6600,0,35,5.96
44.151994,6604,6600,0,35,5.96
44.251996,6604,6600,0,35,5.96
44.351995,6604,6600,0,35,6.02
44.452052,6604,6600,0,35,6.02
44.551995,6604,6600,0,35,6.02
44.652003,6604,6600,0,34,6.02
44.751995,6604,6600,0,34,6.02
44.851998,6604,6600,0,34,6.02
44.952053,6604,6600,0,34,6.02
45.051995,6604,6600,0,34,6.02
45.151995,6604,6600,0,34,6.02
45.252029,6604,6600,0,34,6.02
45.351994,6604,6600,0,34,6.03
45.452066,6604,6600,0,34,6.03
45.551995,6604,6600,0,34,6.03
45.652011,6604,6600,0,34,6.03
45.751993,6604,6600,0,34,6.04
45.852015,6604,6600,0,34,6.04
45.952051,6604,6600,0,34,6.04
46.051994,6604,6600,0,34,6.03
46.151996,6604,6600,0,34,6.03
46.251993,6604,6600,0,34,6.03
46.351995,6604,6600,0,34,6.02
46.45205,6604,6600,0,34,6.02
46.551996,6604,6600,0,34,6.04
46.651996,6604,6600,0,34,6.04
46.751995,6604,6600,0,34,6.03
46.851995,6604,6600,0,34,6.03
46.952054,6604,6600,0,34,6.03
47.051994,6604,6600,0,34,6.03
47.151994,6604,6600,0,34,6.03
47.251994,6604,6600,0,34,6.03
47.351996,6604,6600,0,34,6.03
47.452052,6604,6600,0,34,6.03
47.551995,6604,6600,0,34,6.03
47.651994,6604,6600,0,34,6.03
47.751995,6604,6600,0,34,6.03
47.851996,6604,6600,0,34,6.03
47.952052,6604,6600,0,34,6.03
48.051994,6604,6600,0,34,6.03
48.151995,6604,6600,163,34,6.03
48.251996,6604,6600,163,34,6.03
48.351996,6604,6600,163,34,6
48.452054,6604,6600,0,34,6
48.551997,6604,6600,0,34,5.98
48.651996,6604,6600,0,34,5.98
48.751996,6604,6600,0,34,6.01
48.851996,6604,6600,0,34,6.01
48.952054,6604,6600,0,34,6.01
49.052003,6604,6600,0,34,5.98
49.151997,6604,6600,0,34,5.98
49.251995,6604,6600,0,34,5.98
49.351997,6604,6600,0,34,6.03
49.452058,6604,6600,0,34,6.03
49.551997,6604,6600,0,34,6.01
49.651995,6604,6600,0,34,6.01
49.751996,6604,6600,0,34,5.99
49.852028,6604,6600,0,34,5.99
49.952053,6604,6600,0,34,5.99
50.052008,6604,6600,0,34,6.03
50.151996,6604,6600,0,34,6.03
50.252024,6604,6600,0,34,6.03
50.351996,6604,6600,0,34,6.02
50.452068,6604,6600,0,34,6.02
50.552003,6604,6600,0,34,6.03
50.651994,6604,6600,0,34,6.03
50.751994,6604,6600,0,34,6.03
50.851994,6604,6600,0,34,6.03
50.952051,6604,6600,0,34,6.03
51.051995,6604,6600,0,34,6.03
51.151997,6604,6600,0,34,6.03
51.251996,6604,6600,0,34,6.03
51.351996,6604,6600,0,34,6.03
51.452052,6604,6600,0,34,6.03
51.551994,6604,6600,0,34,6.03
51.651995,6604,6600,0,34,6.03
51.751996,6604,6600,0,34,6.02
51.851994,6604,6600,0,34,6.02
51.95206,6604,6600,0,34,6.02
52.051995,6604,6600,0,34,6.02
52.151995,6604,6600,0,34,6.02
52.251994,6604,6600,0,34,6.02
52.351995,6604,6600,0,34,6.02
52.452051,6604,6600,0,34,6.02
52.551995,6604,6600,0,34,6.02
52.651989,6604,6600,0,34,6.02
52.751992,6604,6600,0,34,6.03
52.852001,6604,6600,0,34,6.03
52.952047,6604,6600,0,34,6.03
53.05199,6604,6600,0,34,6.03
53.15199,6604,6600,0,34,6.03
53.251991,6604,6600,0,34,6.03
53.35199,6604,6600,0,34,6.03
53.452046,6604,6600,0,34,6.03
53.55199,6604,6600,0,34,6.02
53.652008,6604,6600,0,34,6.02
53.751999,6604,6600,0,34,6.03
53.85199,6604,6600,0,34,6.03
53.952048,6604,6600,0,34,6.03
54.05199,6604,6600,0,34,6.04
54.15199,6604,6600,0,34,6.04
54.251989,6604,6600,0,34,6.04
54.351992,6604,6600,0,34,6.03
54.452046,6604,6600,0,34,6.03
54.55199,6604,6600,0,34,6.03
54.651989,6604,6600,0,34,6.03
54.751989,6604,6600,0,34,6.03
54.851989,6604,6600,0,34,6.03
54.952048,6604,6600,0,34,6.03
55.051989,6604,6600,0,34,6.02
55.151991,6604,6600,0,34,6.02
55.25199,6604,6600,0,34,6.02
55.352,6604,6600,0,34,6.02
55.452046,6604,6600,0,34,6.02
55.551991,6604,6600,0,34,6.03
55.651997,6604,6600,0,34,6.03
55.751998,6604,6600,0,34,6.03
55.851988,6604,6600,0,34,6.03
55.952066,6604,6600,0,34,6.03
56.051991,6604,6600,0,34,6.02
56.152036,6604,6600,0,34,6.02
56.25199,6604,6600,0,34,6.02
56.352007,6604,6600,0,34,6.02
56.452048,6604,6600,0,34,6.02
56.552008,6604,6600,0,34,6.03
56.65199,6604,6600,0,34,6.03
56.75199,6604,6600,0,34,6.02
56.851989,6604,6600,0,34,6.02
56.952048,6604,6600,0,34,6.02
57.051989,6604,6600,0,34,6.02
57.151996,6604,6600,0,34,6.02
57.25199,6604,6600,0,34,6.02
57.352008,6604,6600,0,34,6.01
57.452045,6604,6600,0,34,6.01
57.552017,6604,6600,0,34,6.03
57.651988,6604,6600,0,34,6.03
57.752009,6604,6600,0,34,6.04
57.85199,6604,6600,0,34,6.04
57.952053,6604,6600,0,34,6.04
58.051989,6604,6600,0,34,6.03
58.151989,6604,6600,0,34,6.03
58.251989,6604,6600,0,34,6.03
58.351989,6604,6604,0,34,6.03
58.452047,6604,6600,0,34,6.03
58.551991,6604,6600,0,34,6.01
58.651988,6604,6600,0,34,6.01
58.75199,6604,6600,0,34,6.02
58.85199,6604,6604,0,34,6.02
58.952048,6604,6600,0,34,6.02
59.051987,6604,6604,0,34,6
59.151992,6604,6604,0,34,6
59.251988,6604,6600,0,34,6
59.35199,6604,6604,0,34,6.02
59.452046,6604,6600,0,34,6.02
59.551991,6604,6600,0,34,6.02
59.652008,6604,6600,0,34,6.02
59.75199,6604,6600,0,34,6.01
59.85199,6604,6600,0,34,6.01
59.952047,6604,6600,0,34,6.01
60.051987,6604,6604,0,34,6
60.15199,6604,6600,0,34,6
60.251991,6604,6600,0,34,6
60.35199,6604,6604,0,34,6.02
60.452046,6604,6600,0,34,6.02
60.551989,6604,6600,0,34,6.03
60.65199,6604,6600,0,34,6.03
60.75199,6604,6600,0,34,6.02
60.851989,6604,6600,0,34,6.02
60.952047,6604,6604,0,34,6.02
61.051989,6604,6600,0,34,5.95
61.151992,6604,6600,0,34,5.95
61.251989,6604,6600,0,34,5.95
61.35199,6604,6600,0,34,6.03
61.452051,6604,6600,0,34,6.03
61.551991,6604,6600,0,34,5.99
61.65199,6604,6600,0,34,5.99
61.751999,6604,6596,0,34,6.02
61.851991,6604,6596,0,34,6.02
61.952048,6604,6600,0,34,6.02
62.05199,6604,6596,0,34,6.02
62.151991,6604,6596,127,34,6.02
62.252008,6604,6596,127,34,6.02
62.351991,6604,6596,127,34,6.02
62.452047,6604,6596,327,34,6.02
62.551989,6604,6596,327,34,6.02
62.651989,6604,6596,327,34,6.02
62.751992,6604,6600,327,34,6.03
62.85199,6604,6596,126,34,6.03
62.952048,6604,6596,126,34,6.03
63.051991,6604,6596,126,34,6.01
63.151992,6604,6596,126,34,6.01
63.251991,6604,6596,126,34,6.01
63.351997,6604,6596,126,34,6.03
63.452047,6604,6596,126,34,6.03
63.552005,6604,6596,126,34,6.02
63.652011,6604,6600,126,34,6.02
63.752023,6604,6600,126,34,6.02
63.851992,6604,6596,126,34,6.02
63.952075,6604,6600,126,34,6.02
64.051991,6604,6596,126,34,6.02
64.152006,6604,6596,163,34,6.02
64.251987,6604,6596,163,34,6.02
64.35199,6604,6600,163,34,6.02
64.452055,6604,6600,0,34,6.02
64.55199,6604,6600,0,34,6.02
64.651989,6604,6600,0,34,6.02
64.751989,6604,6600,0,34,6.01
64.851988,6604,6596,126,34,6.01
64.952047,6604,6600,126,34,6.01
65.051987,6604,6600,126,34,6.03
65.151991,6604,6600,0,34,6.03
65.251988,6604,6596,0,34,6.03
65.351989,6604,6600,0,34,6.02
65.452046,6604,6600,0,34,6.02
65.551988,6604,6600,0,34,6.02
65.651987,6604,6600,0,34,6.02
65.751988,6604,6596,0,34,6.02
65.851987,6604,6596,204,34,6.02
65.952054,6604,6600,204,34,6.02
66.051988,6604,6596,204,34,6.02
66.151988,6604,6600,0,34,6.02
66.251987,6604,6600,0,34,6.02
66.351997,6604,6600,0,34,6.03
66.452045,6604,6600,0,34,6.03
66.551988,6604,6600,0,34,6.01
66.651988,6604,6600,0,34,6.01
66.751988,6604,6600,0,34,6.03
66.851987,6604,6600,0,34,6.03
66.952044,6604,6600,0,34,6.03
67.051987,6604,6600,0,34,6.04
67.151989,6604,6600,0,34,6.04
67.251987,6604,6600,0,34,6.04
67.351988,6604,6600,0,34,6.02
67.452045,6604,6600,0,34,6.02
67.551987,6604,6600,0,34,6.02
67.651989,6604,6600,0,34,6.02
67.751988,6604,6600,0,34,6.01
67.852003,6604,6600,0,34,6.01
67.952044,6604,6600,0,34,6.01
68.052016,6604,6600,0,34,6.03
68.151989,6604,6600,0,34,6.03
68.252007,6604,6600,0,34,6.03
68.351987,6604,6600,0,34,6
68.452046,6604,6600,0,34,6
68.551987,6604,6600,0,34,6.02
68.651989,6604,6600,0,34,6.02
68.751989,6604,6600,0,34,6.01
68.851988,6604,6600,0,34,6.01
68.952047,6604,6600,0,34,6.01
69.052017,6604,6600,0,34,6.02
69.151988,6604,6600,0,34,6.02
69.252021,6604,6600,0,34,6.02
69.351988,6604,6600,0,34,6.02
69.452072,6604,6600,0,34,6.02
69.551988,6604,6600,0,34,6.02
69.652004,6604,6600,0,34,6.02
69.751988,6604,6600,0,34,6.04
69.851987,6604,6600,0,34,6.04
69.952044,6604,6600,0,34,6.04
70.051998,6604,6600,0,34,6.03
70.151988,6604,6600,0,34,6.03
70.251987,6604,6600,0,34,6.03
70.351989,6604,6600,0,34,6.03
70.452045,6604,6600,0,34,6.03
70.551988,6604,6600,0,34,6.01
70.651988,6604,6600,0,34,6.01
70.751989,6604,6600,0,34,6.03
70.851988,6604,6600,0,34,6.03
70.952047,6604,6600,0,34,6.03
71.051988,6604,6600,0,34,6.03
71.151989,6604,6600,0,34,6.03
71.251987,6604,6600,0,34,6.03
71.351987,6604,6600,0,34,6.02
71.452053,6604,6600,0,34,6.02
71.551988,6604,6600,0,34,6.02
71.651989,6604,6600,0,34,6.02
71.751988,6604,6600,0,34,6.02
71.851989,6604,6600,0,34,6.02
71.952045,6604,6600,0,34,6.02
72.051991,6604,6600,0,34,6.02
72.151988,6604,6600,0,34,6.02
72.251988,6604,6600,0,34,6.02
72.351989,6604,6600,0,34,6.03
